rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
55346.846262923755,4.339141856992681e-07,0.0,16,222819.0,106074.3317091972,24,30
57777.8415507454,5.162610794377113e-07,0.0,15,224480.0,179765.6408598466,23,25
49427.76497504535,6.720734004067669e-07,0.0,17,190959.0,207147.06366283537,25,28
61172.06356699277,4.3168852595792144e-07,0.0,25,114259.0,88625.72754878417,33,53
35752.26142550028,3.0250234703699555e-07,0.0,31,108802.0,29718.266126259477,39,72
59021.24586539003,7.238639285563521e-07,0.0,15,206849.0,177645.33197108802,23,27
76173.23334747608,7.15485995134315e-07,0.0,11,161857.0,170180.72597674647,19,31
76003.31342884255,6.111272551284335e-07,0.0,15,217476.0,158993.3104528829,23,29
60612.14246263545,6.350446068652021e-07,0.0,20,63898.0,128076.97230265659,28,40
43460.415642217486,4.812476027087431e-07,0.0,18,114051.0,97878.70363194427,26,35
57545.59536769383,6.152116020214791e-07,0.0,16,168034.0,138125.23684087364,24,30
59837.39241697031,8.42432076722531e-07,0.007268667221069336,16,147925.0,164837.61499378164,24,29
64403.10545422881,6.127132892535151e-07,0.0,18,172644.0,137052.42108451173,26,34
46906.236437083135,3.0230388360163925e-07,0.0,17,131469.0,67765.03977350611,25,40
54198.2477069489,4.0108287781492574e-07,0.0,16,114969.0,101320.95719075899,24,38
54283.95966857896,5.65763392562893e-07,0.0,18,174594.0,191524.66485936235,26,27
53124.09610049711,6.709468186860095e-07,0.0,15,138953.0,201455.127159734,23,25
63304.410929872734,5.613434119321695e-07,0.0,16,205186.0,174634.415573958,24,28
